study	key	metric	mean	std
38781369.2	family	weighted_precision	0.9710586938979796	0.11238133168712153
38781369.2	family	weighted_recall	0.959328649492584	0.1637264492605932
38781369.2	global	macro_f1	0.959638567868134	0.15369344913724772
38781369.2	global	macro_precision	0.9601541623754167	0.14771364132419743
38781369.2	global	macro_recall	0.9608296024962693	0.1543801003165703
38781369.2	global	micro_f1	0.9774551131928181	0.08547613328008566
38781369.2	global	micro_precision	0.9774551131928181	0.08547613328008566
38781369.2	global	micro_recall	0.9774551131928181	0.08547613328008566
38781369.2	global	overall_accuracy	0.9774551131928181	0.08547613328008566
38781369.2	global	weighted_f1	0.9810396306272965	0.06942468226076488
38781369.2	global	weighted_precision	0.9862098958510608	0.04705238941841278
38781369.2	global	weighted_recall	0.9774551131928181	0.08547613328008566
38781369.2	subclass	macro_f1	0.8606542861059361	0.18497912783089016
38781369.2	subclass	macro_precision	0.9417449187937095	0.15384914423272938
38781369.2	subclass	macro_recall	0.8620979850847826	0.18704277714565587
38781369.2	subclass	micro_f1	0.9312334113973458	0.16022774723416205
38781369.2	subclass	micro_precision	0.9312334113973458	0.16022774723416205
38781369.2	subclass	micro_recall	0.9312334113973458	0.16022774723416205
38781369.2	subclass	overall_accuracy	0.9312334113973458	0.16022774723416205
38781369.2	subclass	weighted_f1	0.9346313210337363	0.14749523559944996
38781369.2	subclass	weighted_precision	0.9603818375324236	0.11598616503342539
38781369.2	subclass	weighted_recall	0.9312334113973458	0.16022774723416205
38781388	class	macro_f1	0.9471659539522496	0.056426128933097355
38781388	class	macro_precision	0.965258083420658	0.03982724361653811
38781388	class	macro_recall	0.9536615972680101	0.052835132642947924
38781388	class	micro_f1	0.9784999999999999	0.02240017135576596
38781388	class	micro_precision	0.9784999999999999	0.02240017135576596
38781388	class	micro_recall	0.9784999999999999	0.02240017135576596
38781388	class	overall_accuracy	0.9784999999999999	0.02240017135576596
38781388	class	weighted_f1	0.9801577657616045	0.020301123359253995
38781388	class	weighted_precision	0.9872170165604243	0.014512671906642812
38781388	class	weighted_recall	0.9784999999999999	0.02240017135576596
38781388	family	macro_f1	0.9988952344374611	0.006368848754305184
38781388	family	macro_precision	0.9989471085535664	0.005244591535228142
38781388	family	macro_recall	0.9990237510352241	0.006141887003477854
38781388	family	micro_f1	0.9992	0.0030748244591432368
38781388	family	micro_precision	0.9992	0.0030748244591432368
38781388	family	micro_recall	0.9992	0.0030748244591432368
38781388	family	overall_accuracy	0.9992	0.0030748244591432368
38781388	family	weighted_f1	0.9992496532895292	0.002962685182035272
38781388	family	weighted_precision	0.9993424430641822	0.0028049177138402518
38781388	family	weighted_recall	0.9992	0.0030748244591432368
38781388	global	macro_f1	0.9989664135446235	0.005660049279196721
38781388	global	macro_precision	0.9987346242844964	0.006111825262666578
38781388	global	macro_recall	0.9992171527014463	0.005350763186703228
38781388	global	micro_f1	0.9993000000000001	0.0029318866956210233
38781388	global	micro_precision	0.9993000000000001	0.0029318866956210233
38781388	global	micro_recall	0.9993000000000001	0.0029318866956210233
38781388	global	overall_accuracy	0.9993000000000001	0.0029318866956210233
38781388	global	weighted_f1	0.9993037299445815	0.0029199575772531116
38781388	global	weighted_precision	0.9993222049689442	0.0028615162057437455
38781388	global	weighted_recall	0.9993000000000001	0.0029318866956210233
38781388	subclass	macro_f1	0.895144152796946	0.08070776684692897
38781388	subclass	macro_precision	0.9585515473922492	0.04629571717897708
38781388	subclass	macro_recall	0.9017150214196122	0.07420894560935028
38781388	subclass	micro_f1	0.9667	0.02741580315486425
38781388	subclass	micro_precision	0.9667	0.02741580315486425
38781388	subclass	micro_recall	0.9667	0.02741580315486425
38781388	subclass	overall_accuracy	0.9667	0.02741580315486425
38781388	subclass	weighted_f1	0.9691580713194797	0.025688127005451353
38781388	subclass	weighted_precision	0.98693844418672	0.013196142838065092
38781388	subclass	weighted_recall	0.9667	0.02741580315486425
38781393	class	macro_f1	0.9507478734128632	0.05312321151517229
38781393	class	macro_precision	0.9697535681470683	0.032678046933631605
38781393	class	macro_recall	0.9561092050397072	0.048393777623123815
38781393	class	micro_f1	0.981578947368421	0.017404711333664436
38781393	class	micro_precision	0.981578947368421	0.017404711333664436
38781393	class	micro_recall	0.981578947368421	0.017404711333664436
38781393	class	overall_accuracy	0.981578947368421	0.017404711333664436
38781393	class	weighted_f1	0.9814066498754322	0.01772325748387111
38781393	class	weighted_precision	0.9867773004406075	0.012899732036760599
38781393	class	weighted_recall	0.981578947368421	0.017404711333664436
38781393	family	macro_f1	0.9863293802862588	0.037742271459892986
38781393	family	macro_precision	0.9967549319093072	0.007324544584306182
38781393	family	macro_recall	0.9850698174006446	0.03873403099234075
38781393	family	micro_f1	0.9973684210526316	0.005619514869490168
38781393	family	micro_precision	0.9973684210526316	0.005619514869490168
38781393	family	micro_recall	0.9973684210526316	0.005619514869490168
38781393	family	overall_accuracy	0.9973684210526316	0.005619514869490168
38781393	family	weighted_f1	0.9970056871645648	0.006356266626562087
38781393	family	weighted_precision	0.9975820192001603	0.005138826168190626
38781393	family	weighted_recall	0.9973684210526316	0.005619514869490168
38781393	global	macro_f1	0.9994214928001006	0.002521654422472136
38781393	global	macro_precision	0.9996267263904443	0.0016270619423444318
38781393	global	macro_recall	0.9992372234935164	0.0033248657082690005
38781393	global	micro_f1	0.9994736842105262	0.0022941573387056167
38781393	global	micro_precision	0.9994736842105262	0.0022941573387056167
38781393	global	micro_recall	0.9994736842105262	0.0022941573387056167
38781393	global	overall_accuracy	0.9994736842105262	0.0022941573387056167
38781393	global	weighted_f1	0.999470665912092	0.0023073137965620278
38781393	global	weighted_precision	0.9994848824188131	0.002245345480435286
38781393	global	weighted_recall	0.9994736842105262	0.0022941573387056167
38781393	subclass	macro_f1	0.8995220575636621	0.07221143338759994
38781393	subclass	macro_precision	0.9662437608538571	0.0357233443476497
38781393	subclass	macro_recall	0.907551148736588	0.07225918822394609
38781393	subclass	micro_f1	0.9742105263157894	0.018353258709644955
38781393	subclass	micro_precision	0.9742105263157894	0.018353258709644955
38781393	subclass	micro_recall	0.9742105263157894	0.018353258709644955
38781393	subclass	overall_accuracy	0.9742105263157894	0.018353258709644955
38781393	subclass	weighted_f1	0.9737607744341409	0.019452455530548276
38781393	subclass	weighted_precision	0.9861847312549649	0.013449313699126303
38781393	subclass	weighted_recall	0.9742105263157894	0.018353258709644955
40112813	class	macro_f1	0.9979015268104207	0.00739082781775599
40112813	class	macro_precision	0.9994947705957563	0.001533319297186961
40112813	class	macro_recall	0.9968618869686611	0.010984566217273003
40112813	class	micro_f1	0.9983928571428571	0.0041677487772333165
40112813	class	micro_precision	0.9983928571428571	0.0041677487772333165
40112813	class	micro_recall	0.9983928571428571	0.0041677487772333165
40112813	class	overall_accuracy	0.9983928571428571	0.0041677487772333165
40112813	class	weighted_f1	0.9985126439253074	0.0040620338535736775
40112813	class	weighted_precision	0.9987884921995348	0.0037194011334866087
40112813	class	weighted_recall	0.9983928571428571	0.0041677487772333165
40112813	family	macro_f1	0.9979015268104207	0.00739082781775599
40112813	family	macro_precision	0.9994947705957563	0.001533319297186961
40112813	family	macro_recall	0.9968618869686611	0.010984566217273003
40112813	family	micro_f1	0.9983928571428571	0.0041677487772333165
40112813	family	micro_precision	0.9983928571428571	0.0041677487772333165
40112813	family	micro_recall	0.9983928571428571	0.0041677487772333165
40112813	family	overall_accuracy	0.9983928571428571	0.0041677487772333165
40112813	family	weighted_f1	0.9985126439253074	0.0040620338535736775
40112813	family	weighted_precision	0.9987884921995348	0.0037194011334866087
40112813	family	weighted_recall	0.9983928571428571	0.0041677487772333165
40112813	global	macro_f1	0.9979257290571875	0.00700018647188189
40112813	global	macro_precision	0.9989423960956904	0.0032276284568251786
40112813	global	macro_recall	0.9971149331268379	0.010500758281369801
40112813	global	micro_f1	0.99875	0.0038435305739290605
40112813	global	micro_precision	0.99875	0.0038435305739290605
40112813	global	micro_recall	0.99875	0.0038435305739290605
40112813	global	overall_accuracy	0.99875	0.0038435305739290605
40112813	global	weighted_f1	0.9987277659266204	0.003934114799992404
40112813	global	weighted_precision	0.998788341873743	0.0037197541223295137
40112813	global	weighted_recall	0.99875	0.0038435305739290605
40112813	subclass	macro_f1	0.9979015268104207	0.00739082781775599
40112813	subclass	macro_precision	0.9994947705957563	0.001533319297186961
40112813	subclass	macro_recall	0.9968618869686611	0.010984566217273003
40112813	subclass	micro_f1	0.9983928571428571	0.0041677487772333165
40112813	subclass	micro_precision	0.9983928571428571	0.0041677487772333165
40112813	subclass	micro_recall	0.9983928571428571	0.0041677487772333165
40112813	subclass	overall_accuracy	0.9983928571428571	0.0041677487772333165
40112813	subclass	weighted_f1	0.9985126439253074	0.0040620338535736775
40112813	subclass	weighted_precision	0.9987884921995348	0.0037194011334866087
40112813	subclass	weighted_recall	0.9983928571428571	0.0041677487772333165
