label	method	cutoff	reference	key	subsample_ref	f1_score_mean	f1_score_std	precision_mean	precision_std	recall_mean	recall_std	count
Cajal-Retzius cell	scvi_rf	0.75	whole cortex	class	500	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	scvi_rf	0.75	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	scvi_rf	0.75	whole cortex	subclass	100	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	scvi_rf	0.75	whole cortex	subclass	500	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.40389517591983337	11
Cajal-Retzius cell	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.40389517591983337	11
Cajal-Retzius cell	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.987012987012987	0.04307304922539486	0.9772727272727273	0.07537783614444094	1.0	0.0	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110547	1.0	0.0	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8203463203463204	0.320388730081481	0.975	0.07905694150420949	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.987012987012987	0.04307304922539486	0.9772727272727273	0.07537783614444094	1.0	0.0	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110547	1.0	0.0	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8203463203463204	0.320388730081481	0.975	0.07905694150420949	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.0606060606060606	0.20100756305184242	0.5	0.7071067811865476	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.22424242424242424	0.3913199626026164	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.0606060606060606	0.20100756305184242	0.125	0.3535533905932738	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.22424242424242424	0.3913199626026164	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.0	whole cortex	class	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.0	whole cortex	class	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.0	whole cortex	class	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.0	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.0	whole cortex	subclass	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.0	whole cortex	subclass	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.28787878787878785	0.42223551281580796	1.0	0.0	0.25757575757575757	0.4038951759198333	11
Cajal-Retzius cell	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.28787878787878785	0.42223551281580796	1.0	0.0	0.25757575757575757	0.4038951759198333	11
Cajal-Retzius cell	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.987012987012987	0.04307304922539483	0.9772727272727273	0.07537783614444092	1.0	0.0	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110547	1.0	0.0	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8203463203463204	0.320388730081481	0.975	0.0790569415042095	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.987012987012987	0.04307304922539483	0.9772727272727273	0.07537783614444092	1.0	0.0	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110547	1.0	0.0	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8203463203463204	0.320388730081481	0.975	0.0790569415042095	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.0606060606060606	0.20100756305184242	0.5	0.7071067811865476	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.22424242424242424	0.3913199626026164	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.0606060606060606	0.20100756305184242	0.125	0.3535533905932738	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.22424242424242424	0.3913199626026164	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.05	whole cortex	class	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.05	whole cortex	class	100	0.8030303030303031	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.05	whole cortex	class	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.05	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.05	whole cortex	subclass	100	0.8030303030303031	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.05	whole cortex	subclass	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.44630921925490086	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.40389517591983337	11
Cajal-Retzius cell	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.3151515151515152	0.44630921925490086	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.40389517591983337	11
Cajal-Retzius cell	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.987012987012987	0.043073049225394816	0.9772727272727273	0.07537783614444091	1.0	0.0	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110547	1.0	0.0	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8203463203463204	0.320388730081481	0.975	0.07905694150420949	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.987012987012987	0.043073049225394816	0.9772727272727273	0.07537783614444091	1.0	0.0	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110547	1.0	0.0	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8203463203463204	0.320388730081481	0.975	0.07905694150420949	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.0606060606060606	0.20100756305184242	0.5	0.7071067811865476	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.22424242424242424	0.3913199626026165	1.0	0.0	0.19696969696969696	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.0606060606060606	0.20100756305184242	0.125	0.3535533905932738	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.22424242424242424	0.3913199626026165	1.0	0.0	0.19696969696969696	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.1	whole cortex	class	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.1	whole cortex	class	100	0.8030303030303031	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.1	whole cortex	class	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.1	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.1	whole cortex	subclass	100	0.8030303030303031	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.1	whole cortex	subclass	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.4038951759198333	11
Cajal-Retzius cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.4038951759198333	11
Cajal-Retzius cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.987012987012987	0.04307304922539482	0.9772727272727273	0.07537783614444091	1.0	0.0	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110546	1.0	0.0	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8203463203463204	0.320388730081481	0.975	0.07905694150420951	0.8030303030303031	0.35604448706260966	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.987012987012987	0.04307304922539482	0.9772727272727273	0.07537783614444091	1.0	0.0	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110546	1.0	0.0	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8203463203463204	0.320388730081481	0.975	0.07905694150420951	0.8030303030303031	0.35604448706260966	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.0606060606060606	0.20100756305184242	0.5	0.7071067811865476	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.22424242424242424	0.3913199626026165	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.0606060606060606	0.20100756305184242	0.125	0.3535533905932738	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.22424242424242424	0.3913199626026165	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.15	whole cortex	class	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.15	whole cortex	class	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.15	whole cortex	class	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.15	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.15	whole cortex	subclass	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.15	whole cortex	subclass	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.40389517591983337	11
Cajal-Retzius cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.4222355128158079	11
Cajal-Retzius cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.40389517591983337	11
Cajal-Retzius cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.987012987012987	0.04307304922539482	0.9772727272727273	0.07537783614444091	1.0	0.0	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110546	1.0	0.0	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8203463203463204	0.320388730081481	0.975	0.0790569415042095	0.8030303030303031	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.987012987012987	0.04307304922539482	0.9772727272727273	0.07537783614444091	1.0	0.0	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.9772727272727273	0.07537783614444091	0.9636363636363636	0.12060453783110546	1.0	0.0	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8203463203463204	0.320388730081481	0.975	0.0790569415042095	0.8030303030303031	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.0606060606060606	0.20100756305184242	0.5	0.7071067811865476	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.22424242424242424	0.3913199626026165	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.0606060606060606	0.20100756305184242	0.125	0.3535533905932738	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.22424242424242424	0.3913199626026165	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.2	whole cortex	class	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.2	whole cortex	class	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.2	whole cortex	class	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.2	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.2	whole cortex	subclass	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.2	whole cortex	subclass	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.3437758254761643	11
Cajal-Retzius cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.42223551281580796	11
Cajal-Retzius cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.4038951759198333	11
Cajal-Retzius cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.3151515151515152	0.4463092192549009	0.8	0.4472135954999579	0.28787878787878785	0.42223551281580796	11
Cajal-Retzius cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.28787878787878785	0.4222355128158079	1.0	0.0	0.25757575757575757	0.4038951759198333	11
Cajal-Retzius cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.045454545454545456	0.15075567228888181	1.0		0.0303030303030303	0.10050378152592121	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.987012987012987	0.0430730492253948	0.9772727272727273	0.07537783614444094	1.0	0.0	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.9772727272727273	0.07537783614444094	0.9636363636363636	0.12060453783110546	1.0	0.0	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8203463203463204	0.32038873008148094	0.975	0.0790569415042095	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.987012987012987	0.0430730492253948	0.9772727272727273	0.07537783614444094	1.0	0.0	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.9772727272727273	0.07537783614444094	0.9636363636363636	0.12060453783110546	1.0	0.0	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8203463203463204	0.32038873008148094	0.975	0.0790569415042095	0.8030303030303031	0.35604448706260955	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.0606060606060606	0.20100756305184242	0.5	0.7071067811865476	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.22424242424242424	0.3913199626026164	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.0606060606060606	0.20100756305184242	0.125	0.3535533905932738	0.045454545454545456	0.15075567228888181	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.22424242424242424	0.3913199626026164	1.0	0.0	0.19696969696969696	0.3560444870626096	11
Cajal-Retzius cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.09090909090909091	0.30151134457776363	1.0		0.09090909090909091	0.30151134457776363	11
Cajal-Retzius cell	seurat	0.25	whole cortex	class	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.25	whole cortex	class	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.25	whole cortex	class	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.34377582547616437	11
Cajal-Retzius cell	seurat	0.25	whole cortex	subclass	50	0.0	0.0			0.0	0.0	11
Cajal-Retzius cell	seurat	0.25	whole cortex	subclass	100	0.8030303030303029	0.3233348953414316	1.0	0.0	0.7575757575757577	0.36027486700848255	11
Cajal-Retzius cell	seurat	0.25	whole cortex	subclass	500	0.8181818181818182	0.3113995776646092	1.0	0.0	0.7727272727272727	0.34377582547616437	11
Cajal-Retzius cell	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.3151515151515152	0.4463092192549009	1.0	0.0	0.28787878787878785	0.4222355128158079	11
