method	cutoff	reference	key	subsample_ref	weighted_f1_mean	weighted_f1_std	weighted_precision_mean	weighted_precision_std	weighted_recall_mean	weighted_recall_std	macro_f1_mean	macro_f1_std	macro_precision_mean	macro_precision_std	macro_recall_mean	macro_recall_std	micro_f1_mean	micro_f1_std	micro_precision_mean	micro_precision_std	micro_recall_mean	micro_recall_std	nmi_mean	nmi_std	ari_mean	ari_std	overall_accuracy_mean	overall_accuracy_std	count
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.8794788210727159	0.050043467877954384	0.8727544929628068	0.07689936061041866	0.9222878546042006	0.06280533343662296	0.8063196311133047	0.1052712188912282	0.8067074380186334	0.12648430336955277	0.8968934004196086	0.08815414997092025	0.8448095050050161	0.07353059274905069	0.7941466305613725	0.13325135644496083	0.9222878546042006	0.06280533343662296	0.8323079728077846	0.15527748582510428	0.7701646481075571	0.17069559238552195	0.7358836105924953	0.1134159722769106	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8751068522646666	0.047756434754427306	0.8708261417121339	0.07543861379511742	0.917802925155447	0.06340540605037856	0.8048278351496829	0.10422235992995349	0.807682445804868	0.1239521153137322	0.8945894206774724	0.08670828792380074	0.8396825513779732	0.07221367369745069	0.788770591293419	0.13248722478130862	0.917802925155447	0.06340540605037856	0.837463450144914	0.15508924745832062	0.7696972014385248	0.17035054789009757	0.7336769658329929	0.11646083207305105	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.824487227378184	0.09459334663735319	0.8925468163924132	0.06492734807021536	0.812199882721825	0.11763204466299558	0.7389155786420777	0.1594039400200986	0.8158920002800417	0.12029632380596629	0.7929249185372202	0.13678551902953304	0.7993646484735324	0.10995852799756542	0.7968183575652946	0.13362487772521542	0.812199882721825	0.11763204466299558	0.7642161383719246	0.1551354261315211	0.690779239090076	0.1799511444839139	0.6792540265912125	0.1617598707768142	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.8583766422963564	0.07375739782598492	0.8992223708613832	0.06028252965316807	0.8613859456566181	0.09005393982892294	0.7676005667099224	0.14468673989193767	0.8217355363634287	0.11547613979445491	0.8291953067577283	0.12489248716672399	0.8312430335677645	0.09099868829575343	0.8116869358709875	0.12328266069754538	0.8613859456566181	0.09005393982892294	0.789355178823518	0.15545376676204248	0.734142622610959	0.1739230232757183	0.7097973871129242	0.14688747082861886	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.8455363777295947	0.07942536083179297	0.8982419933681776	0.06232052601821018	0.8404594061704337	0.09782942191550481	0.7582695417067693	0.14669706585078512	0.8191110967360108	0.11729263950550971	0.814464940759197	0.13200422612793244	0.8184569595070604	0.09513662188135015	0.807179100681324	0.12727600269547773	0.8404594061704337	0.09782942191550481	0.7850979016293858	0.1537925579452563	0.7175647904422929	0.17831596232210592	0.7009165609992136	0.1521596535987315	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.8713758249079961	0.08098822312250781	0.919277801386676	0.041295704687336364	0.8596800027979176	0.10646831486165081	0.8316647518840959	0.11297796312994428	0.8998646551323246	0.0756431814905549	0.8334619022298566	0.11377910588122982	0.8631356620136572	0.09043973417538655	0.8725893890734437	0.09363117497189251	0.8596800027979176	0.10646831486165081	0.7635185514458702	0.1610121220224994	0.7025113228609697	0.18766883483607352	0.7805865776110029	0.1310076996474388	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.8980641473435248	0.05983462764832096	0.9258371905270344	0.03764324922941331	0.896730377542094	0.0776960140453757	0.8614586506106284	0.08910068351347941	0.905368153218366	0.0713171041829748	0.8713735137105717	0.09199518377240995	0.891170141339724	0.0666829917299664	0.8891615950081767	0.07452937608615123	0.896730377542094	0.0776960140453757	0.7868276574891389	0.15931128253299673	0.7409850984068428	0.1777120148138724	0.8093908076979319	0.11412794743441432	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	500	0.8902705978668486	0.06689780635182235	0.9232630700269869	0.038314575182926726	0.8859986246357805	0.08803123525330753	0.8564337328611497	0.0920862046536907	0.9008687587015665	0.07307511070811058	0.8629254493873891	0.09943362879018385	0.8828481057192793	0.0745088571689974	0.8835273363166752	0.07884298578932744	0.8859986246357805	0.08803123525330753	0.7829081790811242	0.1590106988320058	0.728846883294164	0.18492859762197028	0.8025389670914679	0.12110449428986472	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	50	0.8935802697507279	0.08196756375108127	0.9565546137977636	0.029228578430906302	0.8656735732222772	0.10242713041185147	0.7648025925904081	0.17415386099741037	0.7680968029947722	0.1779427734879483	0.902715915792568	0.06591564352151931	0.8638218067921605	0.10632759392886233	0.8624292697030573	0.11164362195868408	0.8656735732222772	0.10242713041185147	0.47639533767245124	0.2716893712586088	0.5089022128601283	0.3003308383263297	0.8513176655351453	0.11108813876411959	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	100	0.9141703973779545	0.06663878465932674	0.9605437717972835	0.026723893527104588	0.8929793441716909	0.08517730923440049	0.793415613055604	0.1600568724690995	0.7863866405864071	0.17013721769464651	0.9171730910422383	0.060063524765473345	0.8912850245935965	0.08814972044269243	0.8899601853667227	0.09253759889757733	0.8929793441716909	0.08517730923440049	0.5205814101799042	0.26281893391756134	0.5752581535423783	0.28158718383013664	0.8779465186640887	0.09447128438865572	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	500	0.9083695618190427	0.07073560583002457	0.9583077612835401	0.027101080492109374	0.8878279897737378	0.08984050344447667	0.782910160107847	0.16504898063198742	0.777191809359177	0.17317997351333067	0.9222361321888144	0.05235055209432399	0.881805471084301	0.0944993675796821	0.8762615493735644	0.10034123711528854	0.8878279897737378	0.08984050344447665	0.510808532882387	0.2658228297889571	0.5526826754643757	0.2888068623257672	0.8729801999431466	0.0994096277890229	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.8125226708086843	0.09479253254044785	0.8754704871304151	0.07381715928183961	0.8097233569832687	0.10884887810266705	0.7391335754159767	0.1481277470829564	0.816231843063634	0.11867616026934918	0.7913426181833093	0.12454192251759931	0.7858378560681035	0.11331179638767898	0.7738421328522301	0.14908117935408755	0.8097233569832687	0.10884887810266705	0.7946602715749261	0.1550815117149536	0.7095815752086496	0.1869438766207249	0.6740336775820436	0.15691935864718065	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.8569224339719786	0.06663532630525076	0.88621610688607	0.06671635410070469	0.8728053517038908	0.07295510616523744	0.7754365097751093	0.13412040579343945	0.8230754917152305	0.1144666452384891	0.8381672996058598	0.11117278573405293	0.8262411753349902	0.09020411499938341	0.7948071023293708	0.1361113226981558	0.8728053517038908	0.07295510616523744	0.8155668992203208	0.1554939457518184	0.749387951129022	0.1790164394766287	0.7055915308573784	0.14293416891774555	69
scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.8449909744361741	0.07054473656281944	0.8822400866078705	0.0681605236694797	0.8535900756665553	0.08029515376058745	0.7635560833447003	0.13679518222794265	0.8194595261940109	0.11571878576336109	0.8196576752520208	0.12077942379755872	0.8136449727597184	0.09367481723090723	0.787943482004715	0.13835532294023745	0.8535900756665553	0.08029515376058745	0.814692395255802	0.1560300375398766	0.744646997289668	0.18665094759025694	0.6983049076422186	0.149792255730322	69
scvi_knn	0.25	whole cortex	class	50	0.721109503417732	0.12476900583119373	0.9077204834991922	0.06381596862990907	0.7240127037379112	0.11050527045218686	0.5891176307715384	0.1325778328254338	0.8110549673416866	0.13901732830668267	0.6169556883906961	0.11343596601522912	0.777786560440153	0.10869600034093739	0.8437779892995078	0.11706290294334078	0.7240127037379112	0.11050527045218686	0.8181920752140028	0.1585159348288618	0.7943907054552781	0.17578095950200065	0.7717742447160764	0.11771478670241314	69
scvi_knn	0.25	whole cortex	class	100	0.7196977226403197	0.12519248068457484	0.904228309697368	0.06582992256357402	0.7259548793642602	0.11311420773658444	0.5930735064748132	0.12726362821996606	0.822332828266524	0.1286651889007016	0.6240911258589528	0.10709292501439313	0.7743432918216262	0.11064149138034571	0.8338530832603629	0.12077456014746929	0.7259548793642602	0.11311420773658444	0.8144251741004245	0.15855002753652658	0.7706555066718289	0.17348463128231809	0.7660099496706104	0.11012304368525755	69
scvi_knn	0.25	whole cortex	class	500	0.7161252138236341	0.12519087406098298	0.9062998945164387	0.06389220935718758	0.7256857620036306	0.11039540725266798	0.5914925832879389	0.12437819111973922	0.8228667403274985	0.13875936817185758	0.6330029809017707	0.0950427992110123	0.7743356599176047	0.10979220327770021	0.8344293137542202	0.1237680401266388	0.7256857620036306	0.11039540725266798	0.8274910852318202	0.15884078271935437	0.7905493009329201	0.17590943612851306	0.7733655505854125	0.11724194746216976	69
scvi_knn	0.25	whole cortex	family	50	0.8585566341451427	0.0993775880857204	0.9306530459237596	0.04350871481565054	0.8601327598428556	0.09391987087155702	0.7748407942096432	0.12291869557697113	0.8815439106517737	0.1022639204347601	0.7835793985315321	0.10365157938011756	0.8824154774064552	0.08080751662688354	0.9071578585638235	0.07006540663472688	0.8601327598428556	0.09391987087155702	0.8152224954948722	0.16009792306662896	0.7953183961086762	0.1767254002533305	0.8674501395278883	0.08589177162919051	69
scvi_knn	0.25	whole cortex	family	100	0.8542327464737552	0.09727451786098003	0.9277173247125753	0.04435594555658579	0.8547839255196028	0.08940722821845336	0.7769170211453159	0.12175398647476735	0.8927282517979388	0.10050820889979614	0.7824346833381306	0.1015469614171984	0.8761644951417361	0.08105627925604658	0.8997088994933945	0.07584789556886447	0.8547839255196028	0.08940722821845336	0.8105475898916887	0.16029407417640526	0.7707583676444406	0.17429239945448535	0.8622700369222849	0.08053344416038508	69
scvi_knn	0.25	whole cortex	family	500	0.8572615315122356	0.10019441855171371	0.9289833777374107	0.04302298185268979	0.8644097989008608	0.09277930686077117	0.7790209835116415	0.11706694223318964	0.8896877244337041	0.09887081002989875	0.7912232417654766	0.09743229783915117	0.8822879888919324	0.08205712589850647	0.90188801899452	0.073066102295453	0.8644097989008608	0.09277930686077117	0.827987343827992	0.16048281290035654	0.7957573230697444	0.17650949175272182	0.8710749131994059	0.08447455011919693	69
scvi_knn	0.25	whole cortex	global	50	0.9414816679962669	0.046010566131495075	0.9651594909722239	0.025293689788669884	0.9294470784554768	0.0569736523807561	0.8158687184032177	0.16842968427669303	0.8068810344027791	0.17599676508439152	0.8787719479269955	0.12479050385174656	0.9339970733840008	0.05470598226028189	0.938715138383507	0.05333069926895838	0.9294470784554768	0.0569736523807561	0.619194159108999	0.24369789199606015	0.6977335525637134	0.23528362363001654	0.9294470784554768	0.0569736523807561	69
scvi_knn	0.25	whole cortex	global	100	0.9460216738927558	0.0419576287088621	0.9685847499564462	0.024517942726028603	0.935034713999822	0.04970840068731371	0.8206682042524325	0.16621098377367655	0.8330476294391034	0.15673535071651656	0.8707520673028986	0.1255233385360208	0.9405807312784904	0.04922464442172142	0.9464495690537116	0.05112476274771706	0.935034713999822	0.04970840068731371	0.6433668175306518	0.223648836482985	0.7253710028637097	0.21793422389636474	0.935034713999822	0.04970840068731371	69
scvi_knn	0.25	whole cortex	global	500	0.9497877524497447	0.04042648416230269	0.9677932215845793	0.02380336288277163	0.9405315486598774	0.04839207094877149	0.8319642885663061	0.15652173914248785	0.8256923376490244	0.16665886919322864	0.8798948595090649	0.12182988633095854	0.9445012094532167	0.04802920688928709	0.9485690432403696	0.04831455646087726	0.9405315486598774	0.04839207094877149	0.653790907843543	0.23066785419549748	0.7417635395891388	0.22175384803501083	0.9405315486598774	0.04839207094877149	69
scvi_knn	0.25	whole cortex	subclass	50	0.6898741354709838	0.13029318519508437	0.8948294090005521	0.07615321851674843	0.6919022489588456	0.1053549198983699	0.590129234190537	0.12756601244569793	0.8111946760642266	0.13730162401575252	0.6132908635436937	0.10679021104423625	0.7513409646229917	0.11123501191608273	0.8265423871988012	0.13333256136712476	0.6919022489588456	0.1053549198983699	0.8286924323321028	0.15570122548122156	0.7836019056260455	0.1757589874724291	0.7587278087503857	0.1090367969676027	69
scvi_knn	0.25	whole cortex	subclass	100	0.6889912445123301	0.1278983268048817	0.8912048155385736	0.07517595615631846	0.6959151019484617	0.10459380990052304	0.5934703916851454	0.12093594650899042	0.8209751175143288	0.12475295541932888	0.6208307306641578	0.09900524934255603	0.7484788157904332	0.1095836264386608	0.8148056892841374	0.13307343920400602	0.6959151019484617	0.10459380990052304	0.8242817839724881	0.15500383372912477	0.7618785170673068	0.16803547338052155	0.752673658632456	0.1000277763585279	69
scvi_knn	0.25	whole cortex	subclass	500	0.6852477623781741	0.12835642821886079	0.8921534635320099	0.07505825604648825	0.696385196131606	0.10201949376627015	0.5922628639103372	0.11873736063513479	0.8214921058469744	0.13586826269784893	0.6304808258729322	0.0883083915866417	0.748836498102826	0.10945648425937389	0.8151541179469237	0.13675664776054655	0.696385196131606	0.10201949376627015	0.8374590477337805	0.15628903250684276	0.7825961864535215	0.17515472956101552	0.7604640421559538	0.10803544162672032	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.7818554027748224	0.10149315209649921	0.9263903147917919	0.07060878752740668	0.7920629921039799	0.09228328928271083	0.6453658607443682	0.12008676006759365	0.8303316748126541	0.1529673215399161	0.6846028818562512	0.10336861328320673	0.8232332873568573	0.09837784595208855	0.8635686430638934	0.12815908086302605	0.7920629921039799	0.09228328928271083	0.7636618582374468	0.15543744393205805	0.6730639154420754	0.2032424178330268	0.6361970516882874	0.13884490506272057	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.7816432790540392	0.10131060946819935	0.9183685598564808	0.07837933990312455	0.7987295134365661	0.08758659237220805	0.6409116415823083	0.12428544720605801	0.8091294044999721	0.16560654958213844	0.6972670473500756	0.09701611312727412	0.8230804560150778	0.09633762841485442	0.8565105996732605	0.13134393881139328	0.7987295134365661	0.08758659237220805	0.7714564709442588	0.15469698830668907	0.6954820877581388	0.1936415427156457	0.663491161566631	0.13239863804272375	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.7829373999113508	0.09938322280681607	0.9235734111590502	0.07274391096848928	0.797474008902178	0.0875498348939808	0.6432969357721805	0.12586731848072397	0.8179137642530203	0.1628393773629048	0.7014733751098478	0.09007283716428806	0.825647262166092	0.0951788769327087	0.8624732010364842	0.12701559682297248	0.797474008902178	0.0875498348939808	0.8135755368691933	0.16533739614105894	0.7873136730510258	0.19626762771131318	0.7167063836701145	0.15801549559467212	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.8788581758115329	0.0798515256522545	0.9484519732175378	0.0463297003940827	0.850384663653469	0.11806952074541917	0.8569598458863881	0.0916274968442916	0.9027614210604865	0.0893683349947627	0.8525800523039568	0.09716353002099419	0.8818849250960203	0.07173912828412163	0.930638427203692	0.06567631992686598	0.850384663653469	0.11806952074541917	0.7671131454121755	0.1547612982952085	0.6856788378623256	0.19048104795696036	0.7531743366213653	0.10227752348388468	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.9000175143732688	0.054485498481301485	0.9423553097157116	0.05412819550204031	0.8829114286485692	0.08083990661085327	0.8607092952918063	0.09669125129935117	0.8912456882506425	0.10246696079109555	0.8722200872951821	0.09051340160269877	0.8994864486174936	0.052579505227089325	0.9248545982761185	0.07128693571501518	0.8829114286485692	0.08083990661085327	0.7759757849030646	0.15465373960991802	0.7133107278901185	0.18026097308264008	0.7868452580939118	0.07908365356664214	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.935216768859427	0.04765561724465757	0.9463796796870558	0.050735969220686475	0.9344061898482716	0.04245266078211889	0.8789309554979455	0.10064216745826486	0.8975250499421572	0.10602250031179936	0.885935026157749	0.08807942319205882	0.9331713123875456	0.05095933876095528	0.933269015825718	0.06699905007398153	0.9344061898482716	0.04245266078211889	0.8204638858278317	0.16504577736114506	0.8104325074750501	0.18093520350328687	0.8458650216464267	0.08530027131286995	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	50	0.8630072124720847	0.07252960354396892	0.9660189758394833	0.026944554612787594	0.7955838735217732	0.10645395134528153	0.7329301620063312	0.13650770679023283	0.8167128163186994	0.16911033065157716	0.6984407955997575	0.13594851245850045	0.865314780306079	0.06775040490522231	0.9595280367515582	0.035560424786401305	0.7955838735217732	0.10645395134528153	0.4567945160458603	0.16656199736691532	0.5047646423861516	0.16067577182839957	0.7955838735217732	0.10645395134528153	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	100	0.8924763627528608	0.04661547952247177	0.971580135183631	0.02501847870879485	0.8346245846344558	0.07414131200727628	0.7748116073982564	0.12185408660792375	0.8384387632044435	0.14944314567830697	0.7590129735607377	0.11284122228216555	0.8924647378953533	0.04584161509302643	0.9637442582667666	0.034059670773282105	0.8346245846344558	0.07414131200727628	0.48493587783186576	0.1694457588902502	0.5454948651545628	0.15757892821688793	0.8346245846344558	0.07414131200727628	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	500	0.9268923156280094	0.042736648108403164	0.9734902477701309	0.024174900743591018	0.8892726634984532	0.05927633627116575	0.8241140657889607	0.13736170974289322	0.8457541034074922	0.15204354207534718	0.8301530725661719	0.11150390774439296	0.9239370440759612	0.046235491729766445	0.9625060774527533	0.037358939367311016	0.8892726634984532	0.05927633627116575	0.5460209453158661	0.2299603595141276	0.6248327384651222	0.2181889555575558	0.8892726634984532	0.05927633627116575	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.7655061625177628	0.1113999276583681	0.9179100628734521	0.0858068809631629	0.7800994387886476	0.09414385180403766	0.6477486422801298	0.11765126011518985	0.8341477308591327	0.1543088472135829	0.6849803642650304	0.09981195117847899	0.8102291931202178	0.10587122139932749	0.8515819113174644	0.14545060703713292	0.7800994387886476	0.09414385180403766	0.7812659764900542	0.1532468114586358	0.6801796167636199	0.18785701488922277	0.6324259780414374	0.13731819840347648	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.7645080320283918	0.11144945232656459	0.9071525666691524	0.09662719436724852	0.787658413419638	0.0881963101087274	0.6435370176524855	0.12133854092533669	0.8125494992061355	0.1666865157007317	0.6985026886978437	0.09325249520225268	0.8097193889143945	0.1040285324909154	0.843051845799882	0.14913646828912955	0.787658413419638	0.0881963101087274	0.7901875477492035	0.1529715870236437	0.7099734872982721	0.17990543624828947	0.6601548705284767	0.13067904225036722	69
scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.7661935317456581	0.11028525212196176	0.9140115070534663	0.0901397912664514	0.7857719415400571	0.0893454680763427	0.6458320624225993	0.12329100758131814	0.8217882450817287	0.16448319141874046	0.7020400569516579	0.08620483834065698	0.8125703681047297	0.10354457334763953	0.8501774125084335	0.1453048410431267	0.7857719415400571	0.0893454680763427	0.8308772953225332	0.16053467212820813	0.8021055279386528	0.1816150503505578	0.7132251650957282	0.1551559616874768	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.8814808362610398	0.05578460355783857	0.903854564977972	0.058032076252942516	0.8911077659061047	0.0722867616172166	0.8002080681629661	0.12296924630298187	0.8262523430814647	0.1213593310068343	0.8651232729843201	0.10662706726366934	0.8527736067743478	0.07602061179057518	0.8264886953089403	0.11586641973417144	0.8911077659061047	0.0722867616172166	0.7343591698035373	0.15101592552692772	0.6332955791177203	0.1707127407357536	0.627537974128401	0.10874546391724269	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.8945662093002291	0.05059089749383302	0.8976578070691764	0.06069882731035101	0.9200334602243783	0.057293086791018334	0.8127762346259806	0.11706103003450183	0.8181011549556735	0.12404604610530247	0.898128539316447	0.09191116243509215	0.8641241315815809	0.07236154688946657	0.8229374838725964	0.11510657827726894	0.9200334602243783	0.057293086791018334	0.7657896699362248	0.15414329421818737	0.6738649425957663	0.1772212736574051	0.652244108148485	0.1166100582177436	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8858418035371723	0.057003809476462344	0.8920123931136105	0.06447777760320993	0.9133649057258915	0.06665225002037695	0.8101411427058869	0.12031113473156223	0.8137345404008863	0.12546828224371068	0.8990202884090399	0.09312459746730709	0.8548969460674329	0.07612297277400545	0.8129419292411869	0.11952716061662406	0.9133649057258915	0.06665225002037695	0.7746628328048022	0.1560305593885508	0.6789728990914792	0.17504894407765084	0.6769566665535622	0.10637137229435727	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.8572326715975371	0.08457696576787824	0.9283470488653962	0.03855014125168715	0.8289550991126775	0.12346850229777709	0.8621716876425632	0.07881957326882932	0.9142097435255216	0.07007836108728388	0.8578844540847304	0.09142800456450265	0.8589440576348816	0.07947758580982645	0.9044268478793634	0.06038270754276977	0.8289550991126775	0.12346850229777709	0.7335377078144444	0.15243754476972818	0.6370541078315348	0.17262213463347847	0.723218351235148	0.10657855458596897	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.8698561596637293	0.09494896355311246	0.9237004864247785	0.040427581406982195	0.8559517344994123	0.13703256358458668	0.8789375129212808	0.07579755475528346	0.9071976826693886	0.07507045146823263	0.8937051298890247	0.08916012864299078	0.8695418337465206	0.08816047819950915	0.8988388245811171	0.06331178987768843	0.8559517344994123	0.13703256358458668	0.7651325354849696	0.1542606999997089	0.6783327142999959	0.17819614868853642	0.7498085432262463	0.11619425238574858	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.888062725738884	0.06117568753243467	0.9227460433097442	0.04193045681372462	0.8809421738993469	0.09302277609052895	0.885695656683632	0.07486463486737233	0.9046586412313864	0.07817347580962156	0.9035527027323276	0.07819777797858599	0.8824528888591942	0.06313597405026874	0.8917751303628894	0.07100886009838389	0.8809421738993469	0.09302277609052895	0.7749966051925522	0.15740514162046737	0.6847225448802496	0.17706044900607246	0.7746660291675556	0.0903245788080034	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	50	0.8689660027266992	0.07880420859213287	0.9698797984079256	0.023377688078079523	0.8023860044663547	0.112564573833949	0.76908739528487	0.10652472835656399	0.8361833016970764	0.14365192194361134	0.7502675395057421	0.11724766401792369	0.8691742057420536	0.07584038641835285	0.9582970395522803	0.040028707736397405	0.8023860044663547	0.112564573833949	0.46814465210481127	0.1874763224474642	0.5204548591964595	0.18769297154538964	0.7872665499298173	0.1071380811522033	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	100	0.8878441775086336	0.08625841433419665	0.9712781312943958	0.022093728855794314	0.8354191391828504	0.12233280477262515	0.7923903856527283	0.1021503973175487	0.8471505530373409	0.14062703643214522	0.7837753535472098	0.10895855746482849	0.8881022999683059	0.0811023197707055	0.9598837534461905	0.0399539732852863	0.8354191391828504	0.12233280477262515	0.5228756514145313	0.1914317457209697	0.5966509792494374	0.20013506023503191	0.8195402144352762	0.11616158331194121	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	500	0.909795322055233	0.05636271785170404	0.9684385554078704	0.023349387137876668	0.8675316088871593	0.08425693697148191	0.7955012226479236	0.12416495156596978	0.8214525471877551	0.1579730064369209	0.8094209509513091	0.09978165727378918	0.903524737571385	0.05990546324124997	0.9472552710659585	0.05234408043526895	0.8675316088871593	0.08425693697148191	0.5383465976782952	0.20536553880006084	0.6185024358610495	0.20614439993790576	0.8516393997782401	0.08142047237501038	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.8701996059995877	0.056030665861969205	0.8933307438780911	0.06328814067791261	0.8861580055976102	0.07598997680004822	0.7947859062860799	0.11031535875584446	0.8267146339213177	0.11755842545344408	0.8553979739763671	0.10528513331290335	0.838723502855164	0.07543979206972667	0.8102375793408321	0.12824703137834248	0.8861580055976102	0.07598997680004822	0.7500176348245651	0.14898806275648013	0.6283117282143363	0.16464457604590793	0.6155060309163336	0.09922110748850682	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.8822909992495345	0.047471796273333144	0.8843223429686318	0.06906685238353204	0.9152940134448995	0.06780341241882562	0.8088084337274142	0.10309695088264799	0.8180695608707248	0.12184742996263682	0.8900142818721569	0.09103155896956126	0.8481379717790525	0.0694028188981474	0.8047880705528959	0.12750203265045407	0.9152940134448995	0.06780341241882562	0.7761391770472036	0.15110951140052903	0.6621040880556162	0.166525869278487	0.638328106965403	0.10254835594944615	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8731273057623267	0.049295049197404475	0.8755751774784641	0.07176821270392982	0.9101252429390608	0.06894226675935569	0.8012242427643528	0.10615303453391163	0.8113972798337334	0.12158033981368264	0.8864213824578265	0.09186547591362766	0.8384804750964896	0.07095193327173985	0.7924119267081194	0.1300199043775899	0.9101252429390608	0.06894226675935569	0.7869752746500708	0.15296394272334138	0.6726603471090166	0.16292954215223573	0.6637653030516397	0.09228210662761217	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.764397379058222	0.11959652958745809	0.8978936547176853	0.06426149861766647	0.7251604115014295	0.1473015473441038	0.6770254780325784	0.18239896084636803	0.8149298203588976	0.1262778636263664	0.7042348191525365	0.16764384569777796	0.7506876552554245	0.12627043661365317	0.7941651841479727	0.14344066218514606	0.7251604115014295	0.1473015473441038	0.6483313121337396	0.1464141527005364	0.49501394368844454	0.16221636734717634	0.5274248423264872	0.13234214599473126	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.827440370606282	0.08776556632134795	0.9103756889548903	0.05777876500988962	0.8037359374792991	0.1106179900849875	0.7378225652239472	0.16014068669979717	0.8287124957238923	0.11635322319548765	0.7759034980260209	0.14811675529221013	0.8054915102290614	0.10019212482539865	0.8178613824622498	0.12704601885235767	0.8037359374792991	0.1106179900849875	0.6925555744682914	0.14524414859212634	0.5674126358153977	0.15976551506838338	0.5929104248885847	0.1259834655832794	69
scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.8277925398799397	0.08887854083455539	0.9029727600761835	0.06134139764037629	0.8076214469155218	0.11220638376612888	0.7381724799859931	0.15656515809679095	0.8205723769098765	0.11980411784909696	0.7824926921597715	0.13965495428263497	0.8032203006639359	0.1025320342926535	0.810150126618558	0.13073377497783292	0.8076214469155218	0.11220638376612888	0.7077826153367234	0.14845926118882052	0.602143199534467	0.15977815464411177	0.6282037828171435	0.1343286052327424	69
