method	cutoff	reference	key	weighted_f1_mean	weighted_f1_std	weighted_f1_count
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8307378479225129	0.2105652112170168	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.9109023151545201	0.12494943142601395	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9281879646338304	0.10804271518906092	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7817124132854202	0.22483792086999038	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.8671005014431343	0.14639845240492447	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.9104514868614098	0.13270235036629835	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9360273460169697	0.08833291930317516	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6676733086779714	0.18888095006662328	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.72090492206478	0.2497393815220635	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7641997236399432	0.2410642429432741	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.805528891762699	0.22363183248241547	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5795665315449996	0.23797975813797334	279
seurat	0.2	whole cortex	class	0.7912297332498093	0.21011860461252557	279
seurat	0.2	whole cortex	family	0.8361725186358705	0.19138894913830623	279
seurat	0.2	whole cortex	global	0.8701409541298861	0.14299345591532475	279
seurat	0.2	whole cortex	subclass	0.704273013069709	0.20750022986701044	279
seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.4937154704272463	0.2252590062325048	279
seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	family	0.7721973660718899	0.17319113426318872	279
seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	global	0.7937749595402523	0.16219828595572278	279
seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.4276632360124528	0.22668827776467199	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8293087083877684	0.21146847840821814	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.9091093391385586	0.12735005071070424	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9261570341169184	0.11037213623292862	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7801535738665848	0.22554597502180435	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.8668371368491973	0.14655070382191515	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.9102889948388849	0.13277396470559916	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.935626578633179	0.08864150111613187	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6673381034573888	0.18900171576770003	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.72049807557648	0.24972098117781727	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7638417817517873	0.24101984104521698	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.804865495854125	0.2232612208660636	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5791115032414142	0.2378155705483131	279
seurat	0.25	whole cortex	class	0.7858041271485834	0.2110666436341356	279
seurat	0.25	whole cortex	family	0.8312933007238097	0.19427061651356575	279
seurat	0.25	whole cortex	global	0.8637930954252183	0.14764516092947064	279
seurat	0.25	whole cortex	subclass	0.6987970416229905	0.208009287755123	279
seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.4932313642368437	0.2227051599497289	279
seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	family	0.7588371362946634	0.17825560277378952	279
seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	global	0.7804229287368745	0.16728696136705962	279
seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.4257795720167949	0.22418986174731412	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7845653748157266	0.21854736050095874	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8541980043451729	0.17244735725046684	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.8654394481572002	0.15762980964183015	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7341358264632939	0.22870015522373605	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.8435466676675487	0.16049747299901534	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8861275935844042	0.15036050538932244	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9041123296884308	0.11585924752902794	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6446408122851527	0.18975752241940835	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6948663032054125	0.2451821188699766	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.739126320221955	0.23212155888339306	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.7686551125413201	0.21437264630803066	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5542268529586312	0.22851092305851667	279
seurat	0.5	whole cortex	class	0.7177282924735798	0.22685975330480926	279
seurat	0.5	whole cortex	family	0.7636965615599777	0.22189992958341742	279
seurat	0.5	whole cortex	global	0.7839735410784031	0.1951682685523725	279
seurat	0.5	whole cortex	subclass	0.6318192492375412	0.21605960088238899	279
seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.47925503559431903	0.20809803764007692	279
seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	family	0.6601813770602042	0.18092801312971413	279
seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	global	0.6813079397336379	0.17273706566297975	279
seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.4069848193071367	0.2069663190256211	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6794701301077167	0.21915109358283918	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.7366031331266594	0.21269621935139835	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.7411230585954764	0.20838435032754726	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6367120571815401	0.21828960547050405	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7765564222828509	0.19011432845931492	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8142174066271088	0.1865742494065219	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.8256313118564389	0.1662117640792998	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.5848891193367314	0.18840914226214317	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6139195991833755	0.23277273025476883	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.6573753017411926	0.21950943832175224	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.6723517592091052	0.20782280537229472	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.478630038237149	0.20031828516067912	279
seurat	0.75	whole cortex	class	0.5472895215558419	0.21171048531075026	279
seurat	0.75	whole cortex	family	0.5996119214399618	0.22067073233568674	279
seurat	0.75	whole cortex	global	0.6107451298767559	0.2082605971219723	279
seurat	0.75	whole cortex	subclass	0.4860564431079765	0.20352598765738236	279
